"id","timestamp","in_count","out_count","net_flow","current_vehicles","parking_percentage","api_feels_like","api_humidity","api_clouds","api_temperature","board_temperature","is_raining","pir_in_trigger","raw_ultrasonic_in_us","ultrasonic_in_cm","raw_lidar_in_analog","pir_out_trigger","raw_ultrasonic_out_us","ultrasonic_out_cm","raw_lidar_out_analog","lidar_in_cm","lidar_out_cm"
"2395","2026-04-16 18:54:13","0","3","-3","35","15.77","36.65","70","26","31.09","35.8","0","0","0","0","0","0","5032","86.77","1253","0","17.71"
"2396","2026-04-16 19:04:13","1","0","1","36","16.22","43.97","75","58","34.97","35.8","0","0","4673","80.57","1012","0","0","0","0","21.68","0"
"2397","2026-04-16 19:14:13","2","0","2","38","17.12","41.24","77","52","33.2","35.8","0","0","4841","83.48","1144","0","0","0","0","18.89","0"
"2398","2026-04-16 19:24:13","0","1","-1","37","16.67","40.4","72","41","33.2","35.8","0","0","0","0","0","0","5106","88.05","931","0","13.16"
"2399","2026-04-16 19:34:13","0","0","0","37","16.67","40.59","74","74","33.11","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2400","2026-04-16 19:44:13","1","2","-1","36","16.22","39.92","70","33","33.11","35.8","0","0","4928","84.97","1420","0","5084","87.67","1454","18.07","10.57"
"2401","2026-04-16 19:54:13","0","0","0","36","16.22","37.05","54","31","32.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2402","2026-04-16 20:04:13","1","1","0","36","16.22","40","62","11","34","35.8","0","0","7243","124.89","1485","0","7284","125.6","1282","10.71","17.96"
"2403","2026-04-16 20:14:13","1","2","-1","35","15.77","36.18","58","24","31.97","35.8","0","0","4731","81.58","1030","0","6331","109.17","889","11.9","23"
"2404","2026-04-16 20:24:13","0","0","0","35","15.77","37.43","66","18","31.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2405","2026-04-16 20:34:13","0","1","-1","34","15.32","39.03","74","59","32.18","35.8","0","0","0","0","0","0","5287","91.16","891","0","18.52"
"2406","2026-04-16 20:44:13","1","1","0","34","15.32","37.65","74","73","31.34","35.8","0","0","5965","102.86","1452","0","6405","110.44","1177","20.9","21.37"
"2407","2026-04-16 20:54:13","0","1","-1","33","14.86","33.8","52","30","30.97","35.8","0","0","0","0","0","0","8089","139.48","1307","0","15"
"2408","2026-04-16 21:04:13","0","1","-1","32","14.41","34.8","56","10","31.25","35.8","0","0","0","0","0","0","6733","116.09","936","0","21.68"
"2409","2026-04-16 21:14:13","1","0","1","33","14.86","33.9","50","18","31.25","35.8","0","0","7105","122.5","874","0","0","0","0","16.36","0"
"2410","2026-04-16 21:24:13","1","2","-1","32","14.41","34.93","56","23","31.34","35.8","0","0","4813","82.99","1367","0","5139","88.61","1261","17.43","23.17"
"2411","2026-04-16 21:34:13","0","0","0","32","14.41","36.14","64","34","31.34","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2412","2026-04-16 21:44:13","1","2","-1","31","13.96","32.65","54","12","29.97","35.8","0","0","7845","135.26","994","0","6448","111.18","922","11.59","14.85"
"2413","2026-04-16 21:54:13","1","0","1","32","14.41","36.43","76","63","30.41","35.8","0","0","8035","138.55","1120","0","0","0","0","17.61","0"
"2414","2026-04-16 22:04:13","0","0","0","32","14.41","33.58","56","19","30.42","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2415","2026-04-16 22:14:13","0","0","0","32","14.41","36.14","79","78","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2416","2026-04-16 22:24:13","1","0","1","33","14.86","33.71","57","34","30.41","35.8","0","0","6797","117.2","1070","0","0","0","0","18.04","0"
"2417","2026-04-16 22:34:13","0","0","0","33","14.86","36.86","79","74","30.41","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2418","2026-04-16 22:44:13","0","0","0","33","14.86","38.58","79","75","31.45","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2419","2026-04-16 22:54:13","1","0","1","34","15.32","36.01","78","65","29.98","35.8","0","0","6853","118.17","1282","0","0","0","0","15.91","0"
"2420","2026-04-16 23:04:13","1","0","1","35","15.77","34.9","70","22","29.98","35.8","0","0","6786","117.01","1303","0","0","0","0","17.5","0"
"2421","2026-04-16 23:14:13","0","0","0","35","15.77","31.56","54","21","29.2","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2422","2026-04-16 23:24:13","0","0","0","35","15.77","35.3","73","72","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2423","2026-04-16 23:34:13","0","1","-1","34","15.32","34.32","66","22","29.97","35.8","0","0","0","0","0","0","7262","125.22","964","0","16.7"
"2424","2026-04-16 23:44:13","0","0","0","34","15.32","34.46","67","38","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2425","2026-04-16 23:54:13","0","0","0","34","15.32","34.46","67","28","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2426","2026-04-17 00:04:14","0","0","0","34","15.32","32.23","51","12","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2427","2026-04-17 00:14:13","0","0","0","34","15.32","33.07","57","27","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2428","2026-04-17 00:24:13","0","0","0","34","15.32","32.87","52","38","30.32","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2429","2026-04-17 00:34:13","0","0","0","34","15.32","32.59","50","36","30.32","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2430","2026-04-17 00:44:13","0","0","0","34","15.32","32.59","50","38","30.32","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2431","2026-04-17 00:54:13","0","0","0","34","15.32","35.57","71","62","30.32","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2432","2026-04-17 01:04:13","0","0","0","34","15.32","33.15","54","15","30.32","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2433","2026-04-17 01:14:13","0","0","0","34","15.32","33.15","54","24","30.32","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2434","2026-04-17 01:24:13","0","0","0","34","15.32","32.61","50","16","30.34","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2435","2026-04-17 01:34:13","0","0","0","34","15.32","32.46","50","23","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2436","2026-04-17 01:44:13","0","0","0","34","15.32","32.6","51","36","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2437","2026-04-17 01:54:13","0","0","0","34","15.32","36.14","76","63","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2438","2026-04-17 02:04:13","0","0","0","34","15.32","34.22","62","36","30.27","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2439","2026-04-17 02:14:13","0","0","0","34","15.32","34.3","63","19","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2440","2026-04-17 02:24:13","0","0","0","34","15.32","32.88","53","16","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2441","2026-04-17 02:34:13","0","0","0","34","15.32","35.99","75","54","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2442","2026-04-17 02:44:13","0","0","0","34","15.32","34.86","67","34","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2443","2026-04-17 02:54:13","0","0","0","34","15.32","32.88","53","30","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2444","2026-04-17 03:04:13","0","0","0","34","15.32","36.14","76","65","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2445","2026-04-17 03:14:13","0","0","0","34","15.32","36.42","78","47","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2446","2026-04-17 03:24:13","0","0","0","34","15.32","34.02","61","19","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2447","2026-04-17 03:34:13","0","0","0","34","15.32","34.44","64","31","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2448","2026-04-17 03:44:13","0","0","0","34","15.32","32.46","50","23","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2449","2026-04-17 03:54:13","0","0","0","34","15.32","33.73","59","29","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2450","2026-04-17 04:04:13","0","0","0","34","15.32","34.34","63","32","30.26","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2451","2026-04-17 04:14:13","0","0","0","34","15.32","33.31","56","22","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2452","2026-04-17 04:24:13","0","0","0","34","15.32","34.58","65","11","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2453","2026-04-17 04:34:13","0","0","0","34","15.32","33.31","56","29","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2454","2026-04-17 04:44:13","0","0","0","34","15.32","35","67","26","30.32","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2455","2026-04-17 04:54:13","0","0","0","34","15.32","33.72","58","13","30.32","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2456","2026-04-17 05:04:13","0","0","0","34","15.32","35.05","68","34","30.26","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2457","2026-04-17 05:14:13","0","0","0","34","15.32","33.04","63","24","29.39","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2458","2026-04-17 05:24:13","0","0","0","34","15.32","33.71","68","34","29.39","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2459","2026-04-17 05:34:13","0","0","0","34","15.32","31.56","52","38","29.39","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2460","2026-04-17 05:44:13","0","0","0","34","15.32","33.73","59","31","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2461","2026-04-17 05:54:13","0","0","0","34","15.32","36.41","79","51","30.14","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2462","2026-04-17 06:04:13","0","0","0","34","15.32","34.3","64","31","30.14","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2463","2026-04-17 06:14:13","1","0","1","35","15.77","36.27","78","60","30.14","35.8","0","0","7850","135.36","1193","0","0","0","0","24.45","0"
"2464","2026-04-17 06:24:13","0","0","0","35","15.77","35.71","73","57","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2465","2026-04-17 06:34:13","0","0","0","35","15.77","34.58","65","13","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2466","2026-04-17 06:44:14","0","0","0","35","15.77","34.86","67","37","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2467","2026-04-17 06:54:13","0","0","0","35","15.77","35.71","73","46","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2468","2026-04-17 07:04:13","3","0","3","38","17.12","33.87","59","10","30.32","35.8","0","0","7410","127.76","1264","0","0","0","0","14.5","0"
"2469","2026-04-17 07:14:13","2","0","2","40","18.02","33.15","54","23","30.32","35.8","0","0","7031","121.23","816","0","0","0","0","16.11","0"
"2470","2026-04-17 07:24:13","2","0","2","42","18.92","34.74","69","17","29.97","35.8","0","0","7952","137.11","1318","0","0","0","0","17.59","0"
"2471","2026-04-17 07:34:13","3","1","2","44","19.82","33.21","58","10","29.97","35.8","0","0","7874","135.76","856","0","5452","94.01","1418","11.69","22.43"
"2472","2026-04-17 07:44:13","2","0","2","46","20.72","37.45","61","14","32.49","35.8","0","0","5810","100.18","1124","0","0","0","0","12.65","0"
"2473","2026-04-17 07:54:13","4","0","4","50","22.52","37.29","60","20","32.49","35.8","0","0","5223","90.06","969","0","0","0","0","22.41","0"
"2474","2026-04-17 08:04:13","3","0","3","53","23.87","35.42","63","31","30.97","35.8","0","0","5567","95.99","1160","0","0","0","0","21.6","0"
"2475","2026-04-17 08:14:13","4","0","4","57","25.68","37.63","78","40","30.97","35.8","0","0","7255","125.09","1430","0","0","0","0","14.82","0"
"2476","2026-04-17 08:24:13","3","0","3","60","27.03","39.15","77","55","31.97","35.8","0","0","7549","130.16","1115","0","0","0","0","15.43","0"
"2477","2026-04-17 08:34:13","2","0","2","62","27.93","36.64","61","34","31.96","35.8","0","0","7229","124.65","996","0","0","0","0","19.83","0"
"2478","2026-04-17 08:44:13","3","0","3","65","29.28","39.58","63","36","33.63","35.8","0","0","6334","109.21","946","0","0","0","0","21.92","0"
"2479","2026-04-17 08:54:13","4","0","4","69","31.08","36.18","58","10","31.97","35.8","0","0","7858","135.49","1039","0","0","0","0","14.97","0"
"2480","2026-04-17 09:04:13","0","0","0","69","31.08","36.96","63","25","31.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2481","2026-04-17 09:14:13","1","1","0","69","31.08","38.17","61","37","32.95","35.8","0","0","7621","131.4","1468","0","5602","96.59","1481","24.58","14.88"
"2482","2026-04-17 09:24:13","2","1","1","70","31.53","39.33","68","28","32.95","35.8","0","0","6776","116.84","962","0","6378","109.98","979","20.42","22.88"
"2483","2026-04-17 09:34:13","0","1","-1","69","31.08","40.58","76","40","32.91","35.8","0","0","0","0","0","0","7146","123.21","1329","0","14.77"
"2484","2026-04-17 09:44:13","0","1","-1","68","30.63","44.09","77","71","34.83","35.8","0","0","0","0","0","0","7783","134.2","1425","0","13.41"
"2485","2026-04-17 09:54:13","0","0","0","68","30.63","40.76","57","30","35.04","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2486","2026-04-17 10:04:13","0","1","-1","67","30.18","39.83","52","16","35.04","35.8","0","0","0","0","0","0","6084","104.9","1065","0","10.77"
"2487","2026-04-17 10:14:13","1","1","0","67","30.18","43.49","74","57","34.8","35.8","0","0","7962","137.28","1306","0","4645","80.1","1161","16.43","21.38"
"2488","2026-04-17 10:24:13","0","1","-1","66","29.73","43.67","75","61","34.8","35.8","0","0","0","0","0","0","4744","81.81","811","0","17.48"
"2489","2026-04-17 10:34:13","1","0","1","67","30.18","40.95","65","11","34.26","35.8","0","0","4656","80.29","940","0","0","0","0","19.76","0"
"2490","2026-04-17 10:44:13","0","0","0","67","30.18","41.13","66","25","34.26","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2491","2026-04-17 10:54:13","2","0","2","69","31.08","41.97","58","18","35.68","35.8","0","0","6109","105.33","1449","0","0","0","0","22.02","0"
"2492","2026-04-17 11:04:13","1","1","0","69","31.08","44.13","65","13","36.16","35.8","0","0","6006","103.56","1052","0","6546","112.87","971","12.04","24.47"
"2493","2026-04-17 11:14:13","1","0","1","70","31.53","41.96","54","22","36.16","35.8","0","0","7454","128.53","987","0","0","0","0","15.81","0"
"2494","2026-04-17 11:24:13","1","1","0","70","31.53","44.06","65","21","36.12","35.8","0","0","6409","110.5","1245","0","6714","115.77","1316","24.37","24.42"
"2495","2026-04-17 11:34:13","1","2","-1","69","31.08","41.11","50","32","36.12","35.8","0","0","4925","84.92","1197","0","5449","93.96","1195","22.6","17.18"
"2496","2026-04-17 11:44:13","2","0","2","71","31.98","42.32","55","25","36.26","35.8","0","0","7877","135.82","1222","0","0","0","0","13.26","0"
"2497","2026-04-17 11:54:13","3","1","2","73","32.88","44.3","65","19","36.26","35.8","0","0","7718","133.07","1449","0","7921","136.57","1470","15.26","12.12"
"2498","2026-04-17 12:04:13","1","2","-1","72","32.43","43.33","57","30","36.64","35.8","0","0","7873","135.75","1494","0","6761","116.57","1398","21.34","11.06"
"2499","2026-04-17 12:14:13","1","0","1","73","32.88","42.92","55","17","36.64","35.8","0","0","6200","106.9","973","0","0","0","0","12.85","0"
"2500","2026-04-17 12:24:13","1","3","-2","71","31.98","44.08","72","54","35.35","35.8","0","0","4795","82.68","1123","0","6625","114.23","1208","15.43","11.83"
"2501","2026-04-17 12:34:13","2","1","1","72","32.43","43.89","71","71","35.35","35.8","0","0","5892","101.59","1038","0","5130","88.46","1299","17.57","19.52"
"2502","2026-04-17 12:44:13","2","0","2","74","33.33","46.63","79","48","36.02","35.8","0","0","5760","99.32","1164","0","0","0","0","16.41","0"
"2503","2026-04-17 12:54:13","1","1","0","74","33.33","44.67","69","31","36.02","35.8","0","0","5126","88.39","1021","0","6478","111.69","1247","20.85","18.11"
"2504","2026-04-17 13:04:13","2","0","2","76","34.23","44.24","61","21","36.7","35.8","0","0","7366","127.01","1107","0","0","0","0","19.66","0"
"2505","2026-04-17 13:14:13","0","1","-1","75","33.78","42.21","51","34","36.7","35.8","0","0","0","0","0","0","4804","82.84","1360","0","24.53"
"2506","2026-04-17 13:24:13","1","1","0","75","33.78","42.13","56","15","36.02","35.8","0","0","5931","102.26","803","0","5810","100.18","803","23.74","18.15"
"2507","2026-04-17 13:34:13","0","1","-1","74","33.33","47.17","70","21","37.32","35.8","0","0","0","0","0","0","6706","115.63","1329","0","16.52"
"2508","2026-04-17 13:44:13","3","1","2","76","34.23","44.44","57","24","37.32","35.8","0","0","5764","99.39","941","0","6586","113.56","1040","16.93","18.72"
"2509","2026-04-17 13:54:13","1","0","1","77","34.68","47.25","68","22","37.6","35.8","0","0","7491","129.16","1312","0","0","0","0","15.43","0"
"2510","2026-04-17 14:04:13","0","0","0","77","34.68","44.58","56","14","37.53","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2511","2026-04-17 14:14:13","0","2","-2","75","33.78","43.52","51","26","37.53","35.8","0","0","0","0","0","0","7574","130.59","1418","0","11.5"
"2512","2026-04-17 14:24:13","0","0","0","75","33.78","45.38","64","18","37.01","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2513","2026-04-17 14:34:13","0","2","-2","73","32.88","43.52","55","25","37.01","35.8","0","0","0","0","0","0","5425","93.55","1168","0","12.17"
"2514","2026-04-17 14:44:13","0","0","0","73","32.88","48.53","72","65","37.83","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2515","2026-04-17 14:54:13","1","0","1","74","33.33","48.47","79","70","37.01","35.8","0","0","7099","122.41","1294","0","0","0","0","22.17","0"
"2516","2026-04-17 15:04:13","0","1","-1","73","32.88","47.24","73","48","37.01","35.8","0","0","0","0","0","0","5930","102.25","827","0","13.11"
"2517","2026-04-17 15:14:13","1","2","-1","72","32.43","45.12","68","13","36.39","35.8","0","0","6094","105.08","857","0","6558","113.08","1205","17.19","21.72"
"2519","2026-04-17 15:14:45","0","1","-1","71","31.98","45.32","69","22","36.39","35.8","0","0","0","0","0","0","6937","119.62","1193","0","12.9"
"2520","2026-04-17 15:24:43","0","0","0","71","31.98","42.88","59","14","36.12","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2521","2026-04-17 15:34:42","0","0","0","71","31.98","46.81","79","75","36.12","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2522","2026-04-17 15:44:42","1","1","0","71","31.98","43.26","61","22","36.11","35.8","0","0","6548","112.9","1265","0","6573","113.33","961","17.89","17.16"
"2523","2026-04-17 15:54:42","0","1","-1","70","31.53","46.24","76","57","36.13","35.8","0","0","0","0","0","0","4941","85.2","1066","0","22.16"
"2524","2026-04-17 16:04:43","1","3","-2","68","30.63","46.63","78","47","36.13","35.8","0","0","8050","138.81","1416","0","5272","90.9","1485","11.09","22.27"
"2525","2026-04-17 16:14:42","0","1","-1","67","30.18","43.49","62","12","36.13","35.8","0","0","0","0","0","0","6039","104.13","942","0","12.47"
"2526","2026-04-17 16:24:42","0","3","-3","64","28.83","44.56","66","16","36.3","35.8","0","0","0","0","0","0","6272","108.14","1285","0","16.29"
"2527","2026-04-17 16:34:42","1","2","-1","63","28.38","45.24","71","71","36.12","35.8","0","0","6515","112.33","948","0","6395","110.26","1459","18.69","14.19"
"2528","2026-04-17 16:44:43","0","2","-2","61","27.48","44.45","67","33","36.12","35.8","0","0","0","0","0","0","6336","109.25","1257","0","16.71"
"2529","2026-04-17 16:54:42","0","3","-3","58","26.13","43.08","60","32","36.12","35.8","0","0","0","0","0","0","4959","85.51","1302","0","21.26"
"2530","2026-04-17 17:04:42","0","4","-4","54","24.32","45.63","73","43","36.12","35.8","0","0","0","0","0","0","7791","134.33","1338","0","17.84"
"2531","2026-04-17 17:14:43","0","3","-3","51","22.97","43.67","63","17","36.12","35.8","0","0","0","0","0","0","5295","91.31","1239","0","10.56"
"2532","2026-04-17 17:24:43","0","3","-3","48","21.62","44.65","68","27","36.12","35.8","0","0","0","0","0","0","5613","96.78","1339","0","13.06"
"2533","2026-04-17 17:34:42","0","4","-4","44","19.82","42.68","58","20","36.12","35.8","0","0","0","0","0","0","7922","136.6","851","0","16.88"
"2534","2026-04-17 17:44:42","0","2","-2","42","18.92","43.72","74","68","34.93","35.8","0","0","0","0","0","0","7679","132.41","808","0","17.19"
"2535","2026-04-17 17:54:42","0","2","-2","40","18.02","41.51","62","22","34.93","35.8","0","0","0","0","0","0","6465","111.47","876","0","12.73"
"2536","2026-04-17 18:04:43","0","4","-4","36","16.22","42.63","60","36","35.85","35.8","0","0","0","0","0","0","7087","122.2","1110","0","23.01"
"2537","2026-04-17 18:14:42","0","5","-5","31","13.96","45.73","76","70","35.85","35.8","0","0","0","0","0","0","6809","117.4","1162","0","19.54"
"2538","2026-04-17 18:24:42","0","3","-3","28","12.61","42.95","69","30","35.02","35.8","0","0","0","0","0","0","5967","102.89","1362","0","13.02"
"2539","2026-04-17 18:34:42","0","4","-4","24","10.81","41.02","55","29","35.44","35.8","0","0","0","0","0","0","7067","121.86","1276","0","20.71"
"2540","2026-04-17 18:44:43","1","3","-2","22","9.91","39.49","69","33","32.95","35.8","0","0","6724","115.94","1029","0","5974","103","1444","17.57","17.82"
"2541","2026-04-17 18:54:42","0","3","-3","19","8.56","39.82","71","48","32.95","35.8","0","0","0","0","0","0","6228","107.38","936","0","23.39"
"2542","2026-04-17 19:04:42","0","2","-2","17","7.66","40.84","77","71","32.97","35.8","0","0","0","0","0","0","7192","124.01","1179","0","13.06"
"2543","2026-04-17 19:14:43","0","3","-3","14","6.31","36.81","62","31","31.97","35.8","0","0","0","0","0","0","6001","103.48","991","0","14.78"
"2544","2026-04-17 19:24:42","1","0","1","15","6.76","38.84","75","71","31.97","35.8","0","0","7207","124.26","1109","0","0","0","0","24.75","0"
"2545","2026-04-17 19:34:42","2","2","0","15","6.76","37.74","68","10","31.97","35.8","0","0","6172","106.43","1415","0","6276","108.21","1458","13.8","21.33"
"2546","2026-04-17 19:44:43","1","0","1","16","7.21","37.74","68","22","31.97","35.8","0","0","7153","123.34","890","0","0","0","0","12.45","0"
"2547","2026-04-17 19:54:42","0","3","-3","13","5.86","35.4","53","34","31.97","35.8","0","0","0","0","0","0","6183","106.61","1201","0","24.84"
"2548","2026-04-17 20:04:42","1","2","-1","12","5.41","39.3","78","72","31.97","35.8","0","0","5628","97.05","1457","0","7401","127.61","922","16.08","16.27"
"2549","2026-04-17 20:14:42","0","0","0","12","5.41","33.95","53","18","30.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2550","2026-04-17 20:24:43","0","0","0","12","5.41","33.8","52","30","30.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2551","2026-04-17 20:34:42","1","0","1","13","5.86","33.5","50","30","30.97","35.8","0","0","8091","139.5","1491","0","0","0","0","18.49","0"
"2552","2026-04-17 20:44:42","2","2","0","13","5.86","35.73","74","50","30.15","35.8","0","0","4715","81.3","893","0","5271","90.89","958","17.38","16.16"
"2553","2026-04-17 20:54:42","0","0","0","13","5.86","33.97","63","16","30.01","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2554","2026-04-17 21:04:43","1","0","1","14","6.31","34.66","68","12","30.01","35.8","0","0","4668","80.49","828","0","0","0","0","22.98","0"
"2555","2026-04-17 21:14:42","1","0","1","15","6.76","35.22","72","49","30.01","35.8","0","0","5558","95.83","1152","0","0","0","0","12","0"
"2556","2026-04-17 21:24:42","0","1","-1","14","6.31","35.22","64","12","30.74","35.8","0","0","0","0","0","0","6321","108.99","1402","0","13.27"
"2557","2026-04-17 21:34:42","2","1","1","15","6.76","35.15","65","17","30.6","35.8","0","0","6641","114.51","1467","0","7963","137.3","1129","23.12","17.24"
"2558","2026-04-17 21:44:43","0","0","0","15","6.76","34.32","62","18","30.34","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2559","2026-04-17 21:54:42","1","2","-1","14","6.31","35.03","67","16","30.34","35.8","0","0","5874","101.29","1027","0","8061","138.99","962","10.11","18.65"
"2560","2026-04-17 22:04:42","0","0","0","14","6.31","34.89","66","26","30.34","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2561","2026-04-17 22:14:43","0","0","0","14","6.31","36.45","70","25","30.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2562","2026-04-17 22:24:42","0","0","0","14","6.31","34.39","56","31","30.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2563","2026-04-17 22:34:42","0","0","0","14","6.31","36.55","68","38","31.22","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2564","2026-04-17 22:44:42","1","0","1","15","6.76","35.57","64","12","30.97","35.8","0","0","6206","107","1053","0","0","0","0","19.08","0"
"2565","2026-04-17 22:54:43","0","0","0","15","6.76","36.6","71","45","30.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2566","2026-04-17 23:04:42","0","0","0","15","6.76","37.19","75","74","30.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2567","2026-04-17 23:14:42","0","1","-1","14","6.31","34.09","54","19","30.97","35.8","0","0","0","0","0","0","7957","137.19","844","0","21.2"
"2568","2026-04-17 23:24:43","0","0","0","14","6.31","37.6","75","64","31.22","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2569","2026-04-17 23:34:43","0","0","0","14","6.31","35.8","63","34","31.22","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2570","2026-04-17 23:44:43","0","0","0","14","6.31","36.25","66","15","31.22","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2571","2026-04-17 23:54:43","0","0","0","14","6.31","36.9","70","23","31.25","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2572","2026-04-18 00:04:43","0","0","0","14","6.31","35.06","58","31","31.22","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2573","2026-04-18 00:14:42","0","0","0","14","6.31","34.46","54","17","31.22","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2574","2026-04-18 00:24:43","0","0","0","14","6.31","35.3","73","66","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2575","2026-04-18 00:34:43","0","0","0","14","6.31","33.77","62","33","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2576","2026-04-18 00:44:43","0","0","0","14","6.31","33.77","62","37","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2577","2026-04-18 00:54:42","0","0","0","14","6.31","32.79","55","11","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2578","2026-04-18 01:04:43","0","0","0","14","6.31","33.91","63","14","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2579","2026-04-18 01:14:43","0","0","0","14","6.31","32.37","52","19","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2580","2026-04-18 01:24:43","0","0","0","14","6.31","32.51","53","37","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2581","2026-04-18 01:34:42","0","0","0","14","6.31","33.35","59","20","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2582","2026-04-18 01:44:42","0","0","0","14","6.31","34.6","68","19","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2583","2026-04-18 01:54:42","0","0","0","14","6.31","33.63","61","11","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2584","2026-04-18 02:04:43","0","0","0","14","6.31","34.46","67","33","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2585","2026-04-18 02:14:42","0","0","0","14","6.31","32.93","56","38","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2586","2026-04-18 02:24:43","0","0","0","14","6.31","33.33","59","21","29.96","35.8","0","0","0","0","0","0","0","0","0","0","0"
