"id","timestamp","in_count","out_count","net_flow","current_vehicles","parking_percentage","api_feels_like","api_humidity","api_clouds","api_temperature","board_temperature","is_raining","pir_in_trigger","raw_ultrasonic_in_us","ultrasonic_in_cm","raw_lidar_in_analog","pir_out_trigger","raw_ultrasonic_out_us","ultrasonic_out_cm","raw_lidar_out_analog","lidar_in_cm","lidar_out_cm"
"1536","2026-04-10 19:44:11","0","0","0","10","4.5","37.24","69","37","31.56","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1537","2026-04-10 19:54:11","0","1","-1","9","4.05","36.33","63","38","31.56","35.8","0","0","0","0","0","0","4927","84.96","0","0","0"
"1538","2026-04-10 20:04:11","0","0","0","9","4.05","34.96","54","19","31.56","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1539","2026-04-10 20:14:11","0","0","0","9","4.05","36.55","70","14","31.03","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1540","2026-04-10 20:24:11","1","1","0","9","4.05","36.55","70","20","31.03","35.8","0","0","5907","101.85","0","0","5150","88.81","0","0","0"
"1541","2026-04-10 20:34:11","0","2","-2","7","3.15","36.71","71","56","31.04","35.8","0","0","0","0","0","0","7497","129.26","0","0","0"
"1542","2026-04-10 20:44:11","1","1","0","7","3.15","34.87","64","33","30.51","35.8","0","0","7536","129.94","0","0","4675","80.61","0","0","0"
"1543","2026-04-10 20:54:11","1","0","1","8","3.6","35.01","65","27","30.51","35.8","0","0","7737","133.41","0","0","0","0","0","0","0"
"1544","2026-04-10 21:04:12","0","2","-2","6","2.7","35.15","66","30","30.51","35.8","0","0","0","0","0","0","6390","110.18","0","0","0"
"1545","2026-04-10 21:14:11","0","1","-1","5","2.25","36.3","74","64","30.51","35.8","0","0","0","0","0","0","5610","96.74","0","0","0"
"1546","2026-04-10 21:24:11","0","0","0","5","2.25","35.45","77","53","29.72","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1547","2026-04-10 21:34:11","2","0","2","7","3.15","35.73","79","60","29.72","35.8","0","0","6188","106.7","0","0","0","0","0","0","0"
"1548","2026-04-10 21:44:11","0","1","-1","6","2.7","32.47","58","31","29.46","35.8","0","0","0","0","0","0","6412","110.56","0","0","0"
"1549","2026-04-10 21:54:11","0","0","0","6","2.7","34.23","71","54","29.46","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1550","2026-04-10 22:04:11","0","4","-4","2","0.9","32.18","56","33","29.45","35.8","0","0","0","0","0","0","7996","137.87","0","0","0"
"1551","2026-04-10 22:14:11","0","2","-2","0","0","32.89","64","26","29.2","35.8","0","0","0","0","0","0","4916","84.77","0","0","0"
"1552","2026-04-10 22:24:11","0","0","0","0","0","33.29","67","25","29.2","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1553","2026-04-10 22:34:11","0","0","0","0","0","36.33","70","26","30.89","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1554","2026-04-10 22:44:11","0","0","0","0","0","33.39","50","21","30.89","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1555","2026-04-10 22:54:12","0","0","0","0","0","36.21","69","33","30.91","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1556","2026-04-10 23:04:11","0","0","0","0","0","34.42","57","18","30.89","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1557","2026-04-10 23:14:11","0","0","0","0","0","36.27","75","47","30.4","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1558","2026-04-10 23:24:11","0","0","0","0","0","36.61","78","50","30.35","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1559","2026-04-10 23:34:11","0","0","0","0","0","36.55","77","63","30.4","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1560","2026-04-10 23:44:12","0","0","0","0","0","32.02","60","17","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1561","2026-04-10 23:54:11","0","0","0","0","0","32.42","63","25","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1562","2026-04-11 00:04:11","0","0","0","0","0","34.13","76","60","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1563","2026-04-11 00:14:11","0","0","0","0","0","32.02","60","14","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1564","2026-04-11 00:24:11","0","0","0","0","0","31.63","57","28","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1565","2026-04-11 00:34:11","0","0","0","0","0","31.89","59","22","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1566","2026-04-11 00:44:12","0","0","0","0","0","31.1","53","28","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1567","2026-04-11 00:54:11","0","0","0","0","0","30.97","52","25","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1568","2026-04-11 01:04:11","0","0","0","0","0","32.15","61","27","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1569","2026-04-11 01:14:11","0","0","0","0","0","32.02","60","32","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1570","2026-04-11 01:24:12","0","0","0","0","0","30.84","51","22","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1571","2026-04-11 01:34:11","0","0","0","0","0","34.52","79","73","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1572","2026-04-11 01:44:11","0","0","0","0","0","34.52","79","52","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1573","2026-04-11 01:54:11","0","0","0","0","0","33.99","75","67","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1574","2026-04-11 02:04:12","0","0","0","0","0","31.89","59","14","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1575","2026-04-11 02:14:11","0","0","0","0","0","33.99","75","40","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1576","2026-04-11 02:24:11","0","0","0","0","0","30.97","52","27","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1577","2026-04-11 02:34:11","0","0","0","0","0","33.34","70","21","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1578","2026-04-11 02:44:11","0","0","0","0","0","31.76","58","28","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1579","2026-04-11 02:54:11","0","0","0","0","0","30.97","52","26","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1580","2026-04-11 03:04:11","0","0","0","0","0","33.21","69","32","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1581","2026-04-11 03:14:11","0","0","0","0","0","31.76","64","31","28.44","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1582","2026-04-11 03:24:11","0","0","0","0","0","31.38","61","35","28.44","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1583","2026-04-11 03:34:11","0","0","0","0","0","31.13","59","29","28.44","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1584","2026-04-11 03:44:12","0","0","0","0","0","34.13","76","55","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1585","2026-04-11 03:54:11","0","0","0","0","0","33.6","72","49","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1586","2026-04-11 04:04:11","0","0","0","0","0","33.07","68","19","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1587","2026-04-11 04:14:13","0","0","0","0","0","30.97","52","38","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1588","2026-04-11 04:24:11","0","0","0","0","0","30.84","51","22","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1589","2026-04-11 04:34:11","0","0","0","0","0","33.47","71","68","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1590","2026-04-11 04:44:11","0","0","0","0","0","31.89","59","26","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1591","2026-04-11 04:54:12","0","0","0","0","0","31.89","59","26","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1592","2026-04-11 05:04:11","0","0","0","0","0","31.5","56","13","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1593","2026-04-11 05:14:11","0","0","0","0","0","31.85","56","16","29.22","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1594","2026-04-11 05:24:12","0","0","0","0","0","31.36","52","13","29.25","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1595","2026-04-11 05:34:11","0","0","0","0","0","32.15","61","20","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1596","2026-04-11 05:44:11","0","0","0","0","0","30.84","51","35","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1597","2026-04-11 05:54:11","0","0","0","0","0","32.02","60","20","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1598","2026-04-11 06:04:12","0","0","0","0","0","32.81","66","23","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1599","2026-04-11 06:14:12","0","0","0","0","0","34.13","76","57","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1600","2026-04-11 06:24:11","0","0","0","0","0","33.99","75","61","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1601","2026-04-11 06:34:11","0","0","0","0","0","33.86","74","50","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1602","2026-04-11 06:44:12","0","0","0","0","0","32.28","62","33","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1603","2026-04-11 06:54:11","0","0","0","0","0","31.36","55","28","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1604","2026-04-11 07:04:11","0","0","0","0","0","32.28","62","15","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1605","2026-04-11 07:14:11","0","0","0","0","0","30.84","51","20","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1606","2026-04-11 07:24:12","0","0","0","0","0","32.42","63","29","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1607","2026-04-11 07:34:11","0","0","0","0","0","34.39","78","75","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1608","2026-04-11 07:44:12","0","0","0","0","0","38.52","75","53","31.78","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1609","2026-04-11 07:54:11","0","0","0","0","0","36.51","62","29","31.78","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1610","2026-04-11 08:04:11","0","0","0","0","0","35.86","77","50","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1611","2026-04-11 08:14:11","0","0","0","0","0","33.8","52","12","30.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1612","2026-04-11 08:24:11","0","0","0","0","0","36.01","67","14","30.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1613","2026-04-11 08:34:12","0","0","0","0","0","37.49","77","63","30.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1614","2026-04-11 08:44:12","0","0","0","0","0","37.12","64","19","31.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1615","2026-04-11 08:54:11","1","0","1","1","0.45","39.15","77","77","31.97","35.8","0","0","5062","87.28","0","0","0","0","0","0","0"
"1616","2026-04-11 09:04:12","2","1","1","2","0.9","37.12","64","18","31.97","35.8","0","0","5454","94.05","0","0","6814","117.49","0","0","0"
"1617","2026-04-11 09:14:11","1","0","1","3","1.35","35.87","56","20","31.97","35.8","0","0","7240","124.83","0","0","0","0","0","0","0"
"1618","2026-04-11 09:24:12","1","0","1","4","1.8","35.71","55","21","31.97","35.8","0","0","7731","133.31","0","0","0","0","0","0","0"
"1619","2026-04-11 09:34:12","0","0","0","4","1.8","38.52","73","69","31.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1620","2026-04-11 09:44:11","0","0","0","4","1.8","35.09","51","18","31.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1621","2026-04-11 09:54:12","0","0","0","4","1.8","40.65","66","14","33.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1622","2026-04-11 10:04:11","1","0","1","5","2.25","42.4","76","44","33.97","35.8","0","0","5207","89.78","0","0","0","0","0","0","0"
"1623","2026-04-11 10:14:11","0","0","0","5","2.25","41.18","69","11","33.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1624","2026-04-11 10:24:12","0","0","0","5","2.25","40.48","65","32","33.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1625","2026-04-11 10:34:12","0","1","-1","4","1.8","40.13","63","35","33.97","35.8","0","0","0","0","0","0","5429","93.62","0","0","0"
"1626","2026-04-11 10:44:11","0","0","0","4","1.8","42.85","69","29","34.96","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1627","2026-04-11 10:54:12","0","0","0","4","1.8","41.2","60","18","34.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1628","2026-04-11 11:04:12","0","0","0","4","1.8","41.57","62","18","34.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1629","2026-04-11 11:14:12","0","0","0","4","1.8","42.96","73","55","34.6","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1630","2026-04-11 11:24:12","0","0","0","4","1.8","42.13","65","38","34.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1631","2026-04-11 11:34:12","0","0","0","4","1.8","42.68","68","26","34.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1632","2026-04-11 11:44:11","0","0","0","4","1.8","41.94","64","35","34.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1633","2026-04-11 11:54:12","0","0","0","4","1.8","44.8","71","70","35.87","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1634","2026-04-11 12:04:12","0","1","-1","3","1.35","44.99","72","42","35.87","35.8","0","0","0","0","0","0","4728","81.53","0","0","0"
"1635","2026-04-11 12:14:12","0","0","0","3","1.35","42.67","60","25","35.87","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1636","2026-04-11 12:24:12","0","1","-1","2","0.9","42.32","51","22","36.77","35.8","0","0","0","0","0","0","7673","132.31","0","0","0"
"1637","2026-04-11 12:34:12","1","0","1","3","1.35","47.82","78","74","36.77","35.8","0","0","5821","100.37","0","0","0","0","0","0","0"
"1638","2026-04-11 12:44:12","0","0","0","3","1.35","45.87","57","20","38.18","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1639","2026-04-11 12:54:12","0","1","-1","2","0.9","48.49","71","50","37.93","35.8","0","0","0","0","0","0","5163","89.02","0","0","0"
"1640","2026-04-11 13:04:12","0","0","0","2","0.9","43.94","50","12","37.93","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1641","2026-04-11 13:14:12","0","2","-2","0","0","48.22","73","51","37.55","35.8","0","0","0","0","0","0","6571","113.3","0","0","0"
"1642","2026-04-11 13:24:12","0","0","0","0","0","45.76","74","65","36.08","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1643","2026-04-11 13:34:12","1","1","0","0","0","46.54","78","59","36.08","35.8","0","0","6511","112.26","0","0","7783","134.19","0","0","0"
"1644","2026-04-11 13:44:12","0","0","0","0","0","48.68","74","72","37.68","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1645","2026-04-11 13:54:12","0","0","0","0","0","45.9","61","10","37.68","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1646","2026-04-11 14:04:12","0","0","0","0","0","45.68","60","18","37.68","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1647","2026-04-11 14:14:12","1","0","1","1","0.45","43.76","51","11","37.68","35.8","0","0","7707","132.88","0","0","0","0","0","0","0"
"1648","2026-04-11 14:24:12","0","0","0","1","0.45","44.58","68","29","36.08","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1649","2026-04-11 14:34:12","1","2","-1","0","0","44.97","70","32","36.08","35.8","0","0","6969","120.16","0","0","7581","130.72","0","0","0"
"1650","2026-04-11 14:44:12","1","0","1","1","0.45","49.53","78","65","37.68","35.8","0","0","6103","105.23","0","0","0","0","0","0","0"
"1651","2026-04-11 14:54:14","0","0","0","0","0","45.47","59","21","37.68","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1652","2026-04-11 15:04:12","0","0","0","0","0","49.33","76","42","37.8","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1653","2026-04-11 15:14:12","0","0","0","0","0","44.38","53","14","37.8","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1654","2026-04-11 15:24:12","0","0","0","0","0","49.58","68","15","38.89","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1655","2026-04-11 15:34:12","0","0","0","0","0","50.5","72","50","38.89","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1656","2026-04-11 15:44:12","0","0","0","0","0","47.69","64","11","38.34","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1657","2026-04-11 15:54:12","0","0","0","0","0","50.58","77","59","38.34","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1658","2026-04-11 16:04:12","1","1","0","0","0","44.01","70","33","35.53","35.8","0","0","6259","107.93","0","0","5272","90.9","0","0","0"
"1659","2026-04-11 16:14:12","0","0","0","0","0","44.39","72","72","35.53","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1660","2026-04-11 16:24:12","0","0","0","0","0","47.99","77","73","36.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1661","2026-04-11 16:34:12","0","0","0","0","0","47.37","74","55","36.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1662","2026-04-11 16:44:12","0","0","0","0","0","46.17","60","27","37.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1663","2026-04-11 16:54:12","1","0","1","1","0.45","44.65","53","33","37.97","35.8","0","0","7581","130.72","0","0","0","0","0","0","0"
"1664","2026-04-11 17:04:12","1","0","1","2","0.9","45.74","58","26","37.97","35.8","0","0","5489","94.64","0","0","0","0","0","0","0"
"1665","2026-04-11 17:14:12","0","0","0","2","0.9","46.17","60","20","37.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1666","2026-04-11 17:24:12","0","2","-2","0","0","47.7","67","35","37.97","35.8","0","0","0","0","0","0","7835","135.09","0","0","0"
"1667","2026-04-11 17:34:12","0","0","0","0","0","47.26","65","33","37.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1668","2026-04-11 17:44:12","0","0","0","0","0","42.78","59","26","36.06","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1669","2026-04-11 17:54:12","0","0","0","0","0","43.76","64","35","36.06","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1670","2026-04-11 18:04:12","0","0","0","0","0","45.72","66","22","36.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1671","2026-04-11 18:14:12","0","0","0","0","0","43.04","53","11","36.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1672","2026-04-11 18:24:12","0","0","0","0","0","45.17","72","74","35.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1673","2026-04-11 18:34:12","0","0","0","0","0","41.27","52","36","35.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1674","2026-04-11 18:44:12","0","0","0","0","0","41.94","64","10","34.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"1675","2026-04-11 18:54:12","0","0","0","0","0","42.86","69","35","34.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
